Date Time;Abgedeckte Bedarf der aFRR+;Abgedeckte Bedarf der aFRR-;NRV+ (Import);NRV- (Export);Abgedeckte Bedarf der SA mFRR+;Abgedeckte Bedarf der SA mFRR-;Abgedeckte Bedarf der DA mFRR+;Abgedeckte Bedarf der DA mFRR-;Abgedeckte Bedarf der RR+;Abgedeckte Bedarf der RR-;FRCE+ (Import);FRCE- (Export);Total System Imbalance (Positiv = long / Negativ = short);AE-Preis long;AE-Preis short
31.07.2024 22:45;0;-131.7476578;0;0;0;0;0;0;0;0;0;-4.391832222;136.13949;-22.58;5.64
31.07.2024 23:00;0.681973333;0;42.50717556;0;0;0;0;0;0;0;15.29133;0;-58.48047889;-5.14;20.61
31.07.2024 23:15;0;-34.50994667;14.80794222;0;0;0;0;0;0;0;0;-8.866405556;28.56841;-4.12;10.88
31.07.2024 23:30;0;-88.84059889;0.136715556;0;0;0;0;0;0;0;0;-0.590095556;89.29397889;-9.8;5.42
31.07.2024 23:45;0;-142.2532956;0;0;0;0;0;0;0;0;0;-6.527478889;148.7807744;-27.99;5.42
01.08.2024 00:00;40.67980444;0;87.63653778;0;0;0;0;0;0;0;14.78949778;0;-143.10584;-21.56;44.63
01.08.2024 00:15;0;-1.961134444;71.74371111;0;0;0;0;0;0;0;0;-0.206441111;-69.57613556;-1.87;12.32
01.08.2024 00:30;0;-3.580323333;31.59126;0;0;0;0;0;0;0;0;-0.569916667;-27.44102;-1.5;11.3
01.08.2024 00:45;0;-34.04105556;8.007557778;0;0;0;0;0;0;0;0;-6.589308889;32.62280667;-16.47;11.3
01.08.2024 01:00;4.737416667;0;85.12151889;0;0;0;0;0;0;0;8.309196667;0;-98.16813222;-6.33;14.83
01.08.2024 01:15;0;-0.398765556;75.71831778;0;0;0;0;0;0;0;0;-0.132895556;-75.18665667;-1.01;11.32
01.08.2024 01:30;0;-0.296628889;59.84810444;0;0;0;0;0;0;0;0;-0.650746667;-58.90072889;-1.1;11.31
01.08.2024 01:45;0;-10.41044667;23.41308222;0;0;0;0;0;0;0;0;-2.791125556;-10.21151;-3.8;11.31
01.08.2024 02:00;4.777007778;0;78.69071444;0;0;0;0;0;0;0;4.10017;0;-87.56789222;-2.33;16.36
01.08.2024 02:15;4.716264444;0;41.93252222;0;0;0;0;0;0;0;0;-2.252371111;-44.39641556;-2;17.37
01.08.2024 02:30;4.026422222;0;31.11228;0;0;0;0;0;0;0;1.371014444;0;-36.50971667;-2.65;22.25
01.08.2024 02:45;0;-31.45290556;3.311631111;0;0;0;0;0;0;0;0;-4.033978889;32.17525333;-5.64;11.01
01.08.2024 03:00;0;-0.817741111;104.1753289;0;0;0;0;0;0;0;5.483962222;0;-108.84155;-3.44;11.18
01.08.2024 03:15;0;-0.257022222;73.91999889;0;0;0;0;0;0;0;0;-0.967905556;-72.69507111;-1;11.07
01.08.2024 03:30;0;-0.397695556;41.10566667;0;0;0;0;0;0;0;0.238983333;0;-40.94695444;-1;11.06
01.08.2024 03:45;0;-1.984465556;14.49571;0;0;0;0;0;0;0;0;-0.237406667;-12.27383778;-1.12;11.06
01.08.2024 04:00;0.323342222;0;70.38465778;0;0;0;0;0;0;0;0;-0.110641111;-70.59735889;-1;10.99
01.08.2024 04:15;0;-0.231652222;55.29457889;0;0;0;0;0;0;0;0;-0.536518889;-54.52640778;-1.01;10.96
01.08.2024 04:30;0.135912222;0;54.32832889;0;0;0;0;0;0;0;0.278626667;0;-54.74286778;-0.99;10.96
01.08.2024 04:45;0.02318;0;50.95868333;0;0;0;0;0;0;0;0;-1.122487778;-49.85937556;-1.07;10.97
01.08.2024 05:00;0;-0.432814444;56.09159222;0;0;0;0;0;0;0;0;-0.606873333;-55.05190444;-1.11;11.26
01.08.2024 05:15;0;-0.198701111;69.60253222;0;0;0;0;0;0;0;0;-0.379001111;-69.02483;-1.07;11.14
01.08.2024 05:30;0.578215556;0;86.37449889;0;0;0;0;0;0;0;0.087054444;0;-87.03976889;-1.05;11.21
01.08.2024 05:45;0.063335556;0;92.12670778;0;0;0;0;0;0;0;0.359111111;0;-92.54915444;-1.07;11.3
01.08.2024 06:00;0.507398889;0;41.36301333;0;0;0;0;0;0;0;0;-0.623605556;-41.24680667;-1.19;11.74
01.08.2024 06:15;0;-4.88414;30.08086111;0;0;0;0;0;0;0;0;-0.773684444;-24.42303667;-1.87;11.5
01.08.2024 06:30;0;-4.155011111;26.13799;0;0;0;0;0;0;0;1.204707778;0;-23.18768667;-1.65;11.62
01.08.2024 06:45;0;-14.64939333;21.60074667;0;0;0;0;0;0;0;0;-6.820768889;-0.130584444;-4.8;11.49
01.08.2024 07:00;0;-8.628066667;32.60417333;0;0;0;0;0;0;0;6.417372222;0;-30.39347889;-5.72;13.93
01.08.2024 07:15;0;-1.503095556;60.09901222;0;0;0;0;0;0;0;0;-0.459843333;-58.13607333;-1.59;12.15
01.08.2024 07:30;0;-1.409515556;49.51365;0;0;0;0;0;0;0;0.148676667;0;-48.25281111;-1.68;12.2
01.08.2024 07:45;0;-3.156872222;64.44317444;0;0;0;0;0;0;0;0;-1.077732222;-60.20857;-1.92;11.94
01.08.2024 08:00;1.041266667;0;102.4070056;0;0;0;0;0;0;0;0.690345556;0;-104.1386178;-1.4;12.19
01.08.2024 08:15;0;-4.377711111;76.71547333;0;0;0;0;0;0;0;0;-1.975898889;-70.36186333;-3.2;11.91
01.08.2024 08:30;0;-3.726133333;39.21656889;0;0;0;0;0;0;0;1.505293333;0;-36.99572889;-2.27;11.74
01.08.2024 08:45;0;-0.445013333;79.29610222;0;0;0;0;0;0;0;0;-0.370005556;-78.48108333;-1.84;12.15
01.08.2024 09:00;95.94685889;0;142.2493133;0;0;0;0;0;0;0;0.876918889;0;-239.0730911;-2.42;75.42
01.08.2024 09:15;90.94549111;0;163.43077;0;0;0;0;0;0;0;0;-0.388157778;-253.9881033;-1.13;78
01.08.2024 09:30;90.75127778;0;234.1468922;0;0;0;0;0;0;0;1.721725556;0;-326.6198956;3.39;61.82
01.08.2024 09:45;71.48261;0;157.4223856;0;177;0;0;0;0;0;0;-0.537396667;-405.3675989;-0.99;55.45
01.08.2024 10:00;73.40385889;0;240.9956922;0;172;0;0;0;0;0;1.236143333;0;-487.6356944;-4.53;100.82
01.08.2024 10:15;80.00338778;0;172.1900267;0;230;0;0;0;0;0;0;-2.142505556;-480.0509089;-3.3;72.88
01.08.2024 10:30;0;-1.615515556;160.6867744;0;230;0;0;0;0;0;0.646128889;0;-389.7173878;-2.16;9.13
01.08.2024 10:45;0;-3.363173333;48.34934556;0;230;0;0;0;0;0;0;-0.63742;-274.3487522;-5.34;12.89
01.08.2024 11:00;17.59398;0;63.63420333;0;205;0;0;0;80;0;7.981222222;0;-374.2094056;-1.78;28.87
01.08.2024 11:15;86.21623556;0;13.06117111;0;171;0;0;0;80;0;0;-5.957505556;-344.3199011;3.28;54.16
01.08.2024 11:30;67.08849333;0;8.269881111;0;171;0;0;0;80;0;6.468403333;0;-332.8267778;-0.99;41.24
01.08.2024 11:45;55.59814778;0;8.096797778;0;171;0;0;0;80;0;0;-8.962936667;-305.7320089;-4.36;43.03
01.08.2024 12:00;14.60326556;0;27.60282;0;150;0;0;0;120;0;0.02392;0;-312.2300056;-3.62;21.05
01.08.2024 12:15;0;-105.9947389;5.59651;0;150;0;0;0;120;0;0;-18.57858111;-151.02319;-33.31;9.02
01.08.2024 12:30;0;-216.1939767;0;0;150;0;0;0;120;0;7.370061111;0;-61.17608444;-48.41;6.91
01.08.2024 12:45;0;-66.25501;0.341471111;0;0;0;0;0;120;0;7.435712222;0;-61.52217333;-14.64;6.86
01.08.2024 13:00;0;-28.80452111;7.457853333;0;0;0;0;0;120;0;4.630846667;0;-103.2841789;-6.23;8.86
01.08.2024 13:15;0.006101111;0;53.57176111;0;0;0;0;0;120;0;0.290262222;0;-173.8681244;-1.91;9.57
01.08.2024 13:30;0.690097778;0;123.7906967;0;0;0;0;0;120;0;0;-0.542555556;-243.9382389;-1.9;9.62
01.08.2024 13:45;0.718186667;0;156.1984156;0;0;0;0;0;120;0;0.992861111;0;-277.9094633;-2.1;9.5
01.08.2024 14:00;111.6016911;0;230.1558978;0;51;0;0;0;0;0;15.94103111;0;-408.69862;-1;147.66
01.08.2024 14:15;56.41927667;0;294.0658911;0;200;0;0;0;0;0;0;-17.15763111;-533.3275367;-3.29;111.51
01.08.2024 14:30;0.492762222;0;354.4455344;0;200;0;0;0;0;0;0;-0.471765556;-554.4665311;-2.66;12.32
01.08.2024 14:45;0.270326667;0;427.2726667;0;359;0;0;0;0;0;0.124521111;0;-786.6675144;-1.99;12.21
01.08.2024 15:00;4.289686667;0;303.3952411;0;550;0;0;0;0;0;0.631504444;0;-858.3164322;-2.34;13.62
01.08.2024 15:15;0;-0.244401111;387.0000778;0;550;0;0;0;0;0;0;-0.974156667;-935.78152;-2.51;12.52
01.08.2024 15:30;0.977116667;0;366.0156633;0;550;0;0;0;0;0;0.566726667;0;-917.5595067;-2.03;12.83
01.08.2024 15:45;0;-9.519445556;149.7097744;0;750;0;0;0;0;0;0;-8.580706667;-881.6096222;-9.99;18.6
01.08.2024 16:00;0;-263.0940689;0;0;751;0;0;0;0;0;0;-19.09371556;-468.8122156;-82.29;39.32
01.08.2024 16:15;0;-424.92037;0;0;0;0;0;0;0;0;0;-12.83526;437.75563;-233.19;39.5
01.08.2024 16:30;0;-336.7983589;0;0;552;0;0;0;0;0;12.21737444;0;-227.4190156;-127.11;28.27
01.08.2024 16:45;0;-369.3867978;0;0;550;0;0;0;0;0;0;-9.553246667;-171.0599556;-199;28.22
01.08.2024 17:00;0;-537.66983;0;0;250;0;0;0;100;0;0;-0.320093333;187.9899233;-340.76;13.34
01.08.2024 17:15;0;-468.2024489;0;0;250;0;0;0;100;0;0;-16.54516111;134.74761;-275.48;13.34
01.08.2024 17:30;0;-567.8301211;0;0;250;0;0;0;100;0;20.13372222;0;197.6963989;-403.89;13.34
01.08.2024 17:45;0;-286.1813622;0;0;0;0;0;0;100;0;15.52136222;0;170.66;-140.47;8.36
01.08.2024 18:00;0;-290.6789833;0;0;0;-150;0;0;100;0;0;-1.879055556;342.5580389;-89.7;7.04
01.08.2024 18:15;0;-227.6157122;0;0;0;-150;0;0;100;0;10.13812556;0;267.4775867;-73.9;7.04
01.08.2024 18:30;10.74300333;0;13.56299222;0;0;-300;0;0;100;0;19.05949333;0;156.6345111;-34.09;34.06
01.08.2024 18:45;107.9022822;0;50.81029;0;0;-300;0;0;100;0;0;-5.776087778;47.06351556;-6.92;62.92
01.08.2024 19:00;0;-18.69181667;21.62542778;0;0;-133;0;0;0;0;0;-2.137061111;132.20345;-18.21;12.36
01.08.2024 19:15;0;-3.247881111;20.20144333;0;0;-93;0;0;0;0;0;-2.289254444;78.33569222;-16.5;11.92
01.08.2024 19:30;0;-11.81601444;20.89940222;0;0;-93;0;0;0;0;7.353508889;0;76.56310333;-18.01;17.64
01.08.2024 19:45;23.26726111;0;20.20005222;0;0;-93;0;0;0;0;0;-5.332355556;54.86504222;-20.49;24
01.08.2024 20:00;0;-4.697265556;27.92912889;0;0;-90;0;0;0;0;2.301752222;0;64.46638444;-4.21;11.73
01.08.2024 20:15;0;-6.81599;41.80233111;0;0;-90;0;0;0;0;0;-3.903288889;58.91694778;-6.88;11.61
01.08.2024 20:30;0;-6.765408889;33.25786778;0;0;-90;0;0;0;0;3.083481111;0;60.42406;-6.77;10.58
01.08.2024 20:45;0;-7.748194444;32.83079889;0;0;-90;0;0;0;0;0;-4.409168889;69.32656444;-9.2;10.73
01.08.2024 21:00;0;-7.365176667;27.15983111;0;0;-76;0;0;0;0;4.528005556;0;51.67734;-9.04;10.58
01.08.2024 21:15;0;-8.808058889;33.84440556;0;0;-76;0;0;0;0;0;-3.002955556;53.96660889;-4.4;10.59
01.08.2024 21:30;0;-9.983027778;18.14779556;0;0;-76;0;0;0;0;0;-0.552793333;68.38802556;-4.24;10.58
01.08.2024 21:45;0;-38.23227889;7.16472;0;0;-76;0;0;0;0;0;-7.392333333;114.4598922;-15.82;10.56
01.08.2024 22:00;0;-4.233675556;92.24637222;0;0;-76;0;0;0;0;8.543556667;0;-20.55625333;-14.6;10.64
01.08.2024 22:15;0;-2.204442222;81.06144333;0;0;-76;0;0;0;0;0;-1.712757778;-1.144243333;-3.39;10.6
01.08.2024 22:30;0;-4.105355556;31.89700444;0;0;-40;0;0;0;0;0.808401111;0;11.39995;-2.66;10.57
01.08.2024 22:45;0;-20.83143444;20.68004667;0;0;-40;0;0;0;0;0;-2.458242222;42.60963;-11.11;10.58
01.08.2024 23:00;14.89813556;0;142.7853444;0;0;-40;0;0;0;0;2.571071111;0;-120.2545511;-4.41;11.54
01.08.2024 23:15;0;-1.371402222;107.0385733;0;0;-40;0;0;0;0;0;-0.024952222;-65.64221889;-2.28;10.58
01.08.2024 23:30;0;-2.884115556;40.68414111;0;0;0;0;0;0;0;0.973021111;0;-38.77304667;-3.05;10.57
01.08.2024 23:45;0;-34.46422667;14.79029222;0;0;0;0;0;0;0;0;-10.52943444;30.20336889;-20.36;10.57
02.08.2024 00:00;46.07746444;0;63.87646889;0;0;0;0;0;0;0;13.45485778;0;-123.4087911;-5.63;37.54
02.08.2024 00:15;5.008257778;0;70.96842333;0;0;0;0;0;0;0;0;-1.290098889;-74.68658222;-0.35;11.22
02.08.2024 00:30;0;-2.180587778;38.15507778;0;0;0;0;0;0;0;0;-0.190956667;-35.78353333;-0.5;9.9
02.08.2024 00:45;0;-40.29621889;5.224072222;0;0;0;0;0;0;0;0;-7.991837778;43.06398444;-4.66;9.53
02.08.2024 01:00;41.49331333;0;27.07545889;0;0;0;0;0;0;0;10.30133;0;-78.87010222;-3.3;17.71
02.08.2024 01:15;18.75434889;0;30.99320111;0;0;0;0;0;0;0;0;-2.19053;-47.55702;-0.27;12.6
02.08.2024 01:30;1.985003333;0;33.00029444;0;0;0;0;0;0;0;0;-0.599047778;-34.38625;-0.33;10.95
02.08.2024 01:45;0;-5.490593333;25.24172111;0;0;0;0;0;0;0;0;-1.717074444;-18.03405333;-0.79;9.56
02.08.2024 02:00;35.41342778;0;69.45350889;0;0;0;0;0;0;0;2.670645556;0;-107.5375822;-0.46;21.83
02.08.2024 02:15;6.428896667;0;57.52811778;0;0;0;0;0;0;0;0;-0.789608889;-63.16740556;-0.26;10.84
02.08.2024 02:30;11.20319444;0;66.36413778;0;0;0;0;0;0;0;0.592214444;0;-78.15954667;-0.31;12.02
02.08.2024 02:45;0;-5.176745556;23.95165778;0;0;0;0;0;0;0;0;-1.066838889;-17.70807333;-0.73;9.63
02.08.2024 03:00;23.23471222;0;98.70287667;0;0;0;0;0;0;0;0;-0.150255556;-121.7873333;-0.13;13.58
02.08.2024 03:15;2.524827778;0;74.11144889;0;0;0;0;0;0;0;0.183935556;0;-76.82021222;-0.15;10.86
02.08.2024 03:30;0;-6.722945556;13.06074667;0;50;0;0;0;0;0;0;-1.326468889;-55.01133222;-0.54;9.87
02.08.2024 03:45;0;-22.92778778;0;-0.444537778;50;0;0;0;0;0;0;-2.466912222;-24.16076222;-1.21;6.17
02.08.2024 04:00;0;-2.393138889;39.18596111;0;49;0;0;0;0;0;5.210507778;0;-91.00333;-2.21;11.12
02.08.2024 04:15;5.973175556;0;32.07492222;0;49;0;0;0;0;0;1.21635;0;-88.26444778;-0.28;10.68
02.08.2024 04:30;19.68451333;0;29.74825778;0;49;0;0;0;0;0;4.471304444;0;-102.9040756;-0.28;12.06
02.08.2024 04:45;38.50342111;0;21.10678889;0;49;0;0;0;0;0;0;-4.806876667;-103.8033333;-0.33;13.85
02.08.2024 05:00;0;-2.58395;9.427716667;0;52;0;0;0;0;0;0.958913333;0;-59.80268;-0.83;11.14
02.08.2024 05:15;7.729621111;0;30.12839222;0;52;0;0;0;0;0;2.125624444;0;-91.98363778;-0.39;10.94
02.08.2024 05:30;42.62396333;0;48.85636111;0;52;0;0;0;0;0;2.69804;0;-146.1783644;2.97;15.1
02.08.2024 05:45;34.43469667;0;77.21309778;0;70;0;0;0;0;0;0;-7.152238889;-174.4955556;-0.59;15.76
02.08.2024 06:00;0;-25.56857333;16.32484222;0;80;0;0;0;0;0;0.454591111;0;-71.21086;-1.87;11.09
02.08.2024 06:15;0;-30.02766;4.846984444;0;80;0;0;0;0;0;0;-1.602154444;-53.21717;-1.78;10.08
02.08.2024 06:30;0;-15.93115444;9.7745;0;80;0;0;0;0;0;1.264393333;0;-75.10773889;-1.14;11.2
02.08.2024 06:45;0;-14.55837889;8.482268889;0;80;0;0;0;0;0;0;-1.737422222;-72.18646778;-1.68;10.33
02.08.2024 07:00;0;-74.04731667;0.080253333;0;80;0;0;0;0;0;0.727208889;0;-6.760145556;-4.26;6.42
02.08.2024 07:15;0;-64.42287222;0.347911111;0;80;0;0;0;0;0;0;-7.771536667;-8.153502222;-5.53;6.42
02.08.2024 07:30;0;-70.65102444;0.554324444;0;80;0;0;0;0;0;10.04990556;0;-19.95320556;-4.52;10.01
02.08.2024 07:45;0;-10.98062111;17.81923;0;0;0;0;0;0;0;0;-2.098775556;-4.739833333;-1.31;10.76
02.08.2024 08:00;8.004292222;0;10.92642556;0;0;0;0;0;0;0;1.280366667;0;-20.21108444;-1.38;13.68
02.08.2024 08:15;0;-57.65720778;6.466117778;0;0;0;0;0;0;0;0;-10.49021556;61.68130556;-7.85;11.09
02.08.2024 08:30;0;-153.6299533;0;0;0;0;0;0;0;0;0;-0.964631111;154.5945844;-16.2;4.76
02.08.2024 08:45;0;-241.4160144;0;0;0;0;0;0;0;0;0;-10.58837889;252.0043933;-46.28;4.76
02.08.2024 09:00;0;-173.11279;0;0;0;0;0;0;0;0;12.87490222;0;160.2378878;-21.14;4.73
02.08.2024 09:15;0;-204.5195889;0;0;0;0;0;0;0;0;0;-12.56457778;217.0841667;-29.49;4.73
02.08.2024 09:30;0;-280.8566611;0;0;0;0;0;0;0;0;2.896595556;0;277.9600656;-43.12;4.73
02.08.2024 09:45;0;-322.9965611;0;0;0;0;0;0;0;0;0;-9.864834444;332.8613956;-76.7;4.73
02.08.2024 10:00;0;-255.1055322;0;0;0;0;0;0;0;0;17.52822333;0;237.5773089;-57.23;5.15
02.08.2024 10:15;0;-121.5087933;0;0;0;-200;0;0;0;0;0;-1.407631111;322.9164244;-19.43;5.15
02.08.2024 10:30;0;-134.52731;0;0;0;-250;0;0;0;0;4.0335;0;380.49381;-21.58;5.15
02.08.2024 10:45;0;-161.7510389;0;0;0;-250;0;0;0;0;0;-2.993992222;414.7450311;-27.45;5.15
02.08.2024 11:00;0;-62.61785778;0.936422222;0;0;-307;0;0;0;0;11.26822444;0;357.4132111;-9.03;5.2
02.08.2024 11:15;0;-41.02660667;3.752707778;0;0;-332;0;0;0;0;0;-5.656741111;374.93064;-5.37;5.2
02.08.2024 11:30;0;-40.58389778;3.641504444;0;0;-318;0;0;0;0;6.989746667;0;347.9526467;-3.74;9.63
02.08.2024 11:45;0;-9.518097778;26.94335667;0;0;-387;0;0;0;0;0.790481111;0;368.78426;-1.58;10.25
02.08.2024 12:00;2.639576667;0;188.1806222;0;0;-403;0;0;0;0;0;-1.569291111;213.7490922;-1.07;10.65
02.08.2024 12:15;0;-3.534081111;149.1129711;0;0;-406;0;0;0;0;0;-2.004665556;262.4257756;-1.23;10
02.08.2024 12:30;0;-101.1142411;0.858558889;0;0;-165;0;0;0;0;0;-6.399187778;271.65487;-17.37;4.86
02.08.2024 12:45;0;-120.0102978;0.014106667;0;0;-230;0;0;0;0;0;-2.944093333;352.9402844;-17.71;4.86
02.08.2024 13:00;0;-110.8784989;0;0;0;-124;0;0;0;0;0;-1.367181111;236.24568;-15.51;4.76
02.08.2024 13:15;0;-151.9904311;0.097657778;0;0;-124;0;0;0;0;0;-7.904981111;283.7977544;-24.77;4.76
02.08.2024 13:30;0;-208.3375267;0;0;0;-124;0;0;0;0;2.883064444;0;329.4544622;-34.04;4.76
02.08.2024 13:45;0;-179.1399589;0;-1.475315556;0;-124;0;0;0;0;0.413608889;0;304.2016656;-28.96;4.76
02.08.2024 14:00;0;-167.1268967;0;0;0;-128;0;0;0;0;4.403447778;0;290.7234489;-28.68;4.76
02.08.2024 14:15;0;-136.6856611;0;0;0;-200;0;0;0;0;0.483692222;0;336.2019689;-22.45;4.76
02.08.2024 14:30;0;-111.3772322;0;0;0;-200;0;0;0;0;6.396744444;0;304.9804878;-18;4.76
02.08.2024 14:45;0;-17.58596778;13.41146222;0;0;-273;0;0;0;0;1.742844444;0;275.4316611;-2.84;11.33
02.08.2024 15:00;0;-12.94432889;21.62893778;0;0;-280;0;0;0;0;4.994304444;0;266.3210867;-15.85;12.06
02.08.2024 15:15;0;-3.486344444;50.21037778;0;0;-280;0;0;0;0;0;-0.645108889;233.9210756;-7.62;12.16
02.08.2024 15:30;4.139812222;0;152.3184789;0;0;-280;0;0;0;0;1.419275556;0;122.1224333;-6.4;12.3
02.08.2024 15:45;9.426528889;0;159.8740411;0;0;-280;0;0;0;0;0;-1.9387;112.63813;-7.1;13.5
02.08.2024 16:00;1.699486667;0;76.86725333;0;0;-100;0;0;0;-100;1.308058889;0;120.1252011;-6.79;11.95
02.08.2024 16:15;27.09309333;0;149.8312667;0;0;-90;0;0;0;-100;0;-1.669373333;14.74501333;-6.29;15.2
02.08.2024 16:30;30.90779333;0;174.7547633;0;0;-40;0;0;0;-100;0;-0.31516;-65.34739667;-6.88;17.33
02.08.2024 16:45;59.34734667;0;172.3660711;0;0;0;0;0;0;-100;5.960294444;0;-137.6737122;-6.26;33.36
02.08.2024 17:00;0;-43.38160556;0;-51.76015444;60;0;0;0;0;0;0;-6.398395556;41.54015556;-28.54;12.96
02.08.2024 17:15;0;-16.91731667;0;-88.53129222;60;0;0;0;0;0;1.483531111;0;43.96507778;-16.83;11.7
02.08.2024 17:30;69.04094;0;9.130253333;0;0;-60;0;0;0;0;8.858757778;0;-27.02995111;-4.55;30.91
02.08.2024 17:45;61.94458556;0;65.33175111;0;0;-60;0;0;0;0;0;-8.933908889;-58.34242778;-5.81;30.35
02.08.2024 18:00;0;-26.22192111;16.37910667;0;0;0;0;0;0;0;0;-0.434298889;10.27711333;-21.44;11.26
02.08.2024 18:15;8.392325556;0;32.69772889;0;0;0;0;0;0;0;0.689591111;0;-41.77964556;-4.3;11.81
02.08.2024 18:30;34.37922111;0;80.27789444;0;0;0;0;0;0;0;6.970246667;0;-121.6273622;-4.52;21.2
02.08.2024 18:45;44.91400667;0;135.7393711;0;0;0;0;0;0;0;0;-6.857894444;-173.7954833;-6.96;23.1
02.08.2024 19:00;0.418451111;0;112.4068289;0;40;0;0;0;0;0;0.317362222;0;-153.1426422;-4.13;11.29
02.08.2024 19:15;119.4940022;0;82.66484333;0;92;0;0;0;0;0;59.58850778;0;-353.7473533;-3.72;625.97
02.08.2024 19:30;64.67109444;0;106.1031489;0;92;0;0;0;0;0;0;-40.86125;-221.9129933;-10.03;381.5
02.08.2024 19:45;74.69048889;0;37.02543222;0;92;0;0;0;0;0;1.406773333;0;-205.1226944;-20.34;33.11
02.08.2024 20:00;3.249382222;0;64.20401444;0;92;0;0;0;0;0;1.244827778;0;-160.6982244;-3.82;11.59
02.08.2024 20:15;0.642222222;0;55.91151222;0;92;0;0;0;0;0;0;-2.191003333;-146.3627311;-59.4;43.11
02.08.2024 20:30;0;-9.346392222;23.64471667;0;132;0;0;0;0;0;1.593917778;0;-147.8922422;-7.16;10.25
02.08.2024 20:45;0.969518889;0;92.96484444;0;0;0;0;0;0;0;0;-0.925286667;-93.00907667;-4.87;14.18
02.08.2024 21:00;1.001246667;0;93.25279111;0;92;0;0;0;0;0;0.004874444;0;-186.2589122;-2.99;14.84
02.08.2024 21:15;0;-1.746301111;77.13382444;0;92;0;0;0;0;0;0;-0.001904444;-167.3856189;-3.14;13.22
02.08.2024 21:30;0;-1.621076667;40.19094778;0;80;0;0;0;0;0;0;-0.085982222;-118.4838889;-3.79;11.46
02.08.2024 21:45;0;-11.96028444;28.11629222;0;40;0;0;0;0;0;0;-3.823527778;-52.33248;-15.25;12.21
02.08.2024 22:00;0;-0.291864444;133.3838267;0;92;0;0;0;0;0;2.987991111;0;-228.0799533;-4.93;12.92
02.08.2024 22:15;0;-0.808621111;97.36302667;0;40;0;0;0;0;0;0.173643333;0;-136.7280489;-2.72;11.38
02.08.2024 22:30;0;-0.731204444;53.55576778;0;80;0;0;0;0;0;0;-0.4193;-132.4052633;-2.81;10.82
02.08.2024 22:45;0;-8.910737778;44.29633889;0;40;0;0;0;0;0;0;-3.380228889;-72.00537222;-15.92;11.01
02.08.2024 23:00;19.44090778;0;49.30655111;0;187;0;0;0;0;0;2.852375556;0;-258.5998344;-5.64;22.96
02.08.2024 23:15;0;-2.370471111;79.03756667;0;80;0;0;0;0;0;0;-2.26452;-154.4025756;-4.89;11.15
02.08.2024 23:30;0;-3.199874444;32.13950556;0;80;0;0;0;0;0;0;-0.979014444;-107.9606167;-11.66;12.54
02.08.2024 23:45;0;-40.70379889;12.37329444;0;40;0;0;0;0;0;0;-14.78513889;3.115643333;-35.62;10.04
03.08.2024 00:00;0;-134.30718;0;-14.41222222;201;0;0;0;0;0;4.546773333;0;-56.82737111;-22.97;9.36
03.08.2024 00:15;0;-153.0051122;0;-17;152;0;0;0;0;0;0;-1.163167778;19.16828;-24.69;8.04
03.08.2024 00:30;0;-78.44752444;0;-10.84612667;0;0;0;0;0;0;8.890246667;0;80.40340444;-13.98;5.34
03.08.2024 00:45;0;-83.20663778;0;-0.264138889;0;-40;0;0;0;0;0;-2.661678889;126.1324556;-14.84;5.34
03.08.2024 01:00;0;-5.925677778;53.66602667;0;0;-50;0;0;0;0;9.691852222;0;-7.432201111;-12.39;14.36
03.08.2024 01:15;0;-8.31151;35.87952111;0;0;-50;0;0;0;0;0;-3.433978889;25.86596778;-5.25;11.53
03.08.2024 01:30;0;-7.307386667;14.46383667;0;0;-50;0;0;0;0;0;-0.414993333;43.25854333;-5.24;10.85
03.08.2024 01:45;0;-77.74345667;0;-6.10428;0;0;0;0;0;0;0;-6.454245556;90.30198222;-16.16;5.8
03.08.2024 02:00;0;-4.075685556;10.89150556;0;0;0;0;0;0;0;10.61167889;0;-17.42749889;-12.5;13.98
03.08.2024 02:15;0;-0.540771111;43.46175778;0;0;-67;0;0;0;0;0.008687778;0;24.07032556;-2.45;10.91
03.08.2024 02:30;0;-0.851507778;45.76514111;0;0;-67;0;0;0;0;0;-0.064315556;22.15068222;-2.43;10.19
03.08.2024 02:45;0;-18.30769556;0;-7.598831111;0;-67;0;0;0;0;0;-0.293772222;93.20029889;-10.21;9.68
03.08.2024 03:00;0.158964444;0;0;-26.24561444;40;0;0;0;0;0;2.078981111;0;-15.99233111;-2.45;12.71
03.08.2024 03:15;0;-3.578146667;0;-37.09450667;0;-15;0;0;0;0;0;-2.516283333;58.18893667;-4.9;9.65
03.08.2024 03:30;0;-25.60399333;0;-64.05834667;0;-1;0;0;0;0;0;-0.313038889;90.97537889;-8.88;4.86
03.08.2024 03:45;0;-25.75358;0;-39.37967222;0;-63;0;0;0;0;0;-1.032238889;129.1654911;-11.16;10.21
03.08.2024 04:00;0;-27.59955333;0;-28.56747;0;-30;0;0;0;0;1.211798889;0;84.95522444;-10.57;10.84
03.08.2024 04:15;0;-48.74632;0;-7.901091111;0;-30;0;0;0;0;0;-2.705895556;89.35330667;-15.27;4.4
03.08.2024 04:30;0;-17.36925444;5.107135556;0;0;-91;0;0;0;0;3.88097;0;99.38114889;-10.21;9.02
03.08.2024 04:45;0;-5.370557778;15.01410778;0;0;-91;0;0;0;0;1.367177778;0;79.98927222;-5.86;8.94
