Date Time;Abgedeckte Bedarf der aFRR+;Abgedeckte Bedarf der aFRR-;NRV+ (Import);NRV- (Export);Abgedeckte Bedarf der SA mFRR+;Abgedeckte Bedarf der SA mFRR-;Abgedeckte Bedarf der DA mFRR+;Abgedeckte Bedarf der DA mFRR-;Abgedeckte Bedarf der RR+;Abgedeckte Bedarf der RR-;FRCE+ (Import);FRCE- (Export);Total System Imbalance (Positiv = long / Negativ = short);AE-Preis long;AE-Preis short
08.11.2024 20:00;78.32736;-0.002034444;110.9992411;0;0;-85;0;0;0;0;21.62188889;-15.76440222;-110.1820533;5.4;49.29
08.11.2024 20:15;22.66439889;-3.701167778;7.407206667;-31.87522;72;0;0;0;0;0;10.70936667;-20.27477556;-56.92980889;4.49;38.74
08.11.2024 20:30;2.049014444;-14.54399556;5.39345;-27.5009;0;0;0;0;0;0;14.00472222;-12.40099667;32.99870556;2.57;24.21
08.11.2024 20:45;1.474472222;-22.96535;20.50319667;-11.84942889;0;-65;0;0;0;0;11.69027444;-14.72898222;80.87581778;-1.64;21.16
08.11.2024 21:00;5.538304444;-4.520791111;2.408547778;-41.72701222;133;0;0;0;0;0;18.96862222;-13.10711222;-100.5605589;2.55;27.45
08.11.2024 21:15;3.085787778;-2.488592222;0.486654444;-45.32282667;83;0;0;0;0;0;11.82884;-12.74549889;-37.84436444;4.93;22.23
08.11.2024 21:30;6.021724444;-1.80867;3.759312222;-21.65291111;3;0;0;0;0;0;11.78792556;-11.42385889;10.31647778;5.01;23.71
08.11.2024 21:45;3.431534444;-7.138393333;13.24669889;-29.43352;0;-76;0;0;0;0;13.25790556;-14.37526111;97.01103556;3.31;24.08
08.11.2024 22:00;117.0133467;-0.377465556;24.56475889;-1.074282222;0;-96;0;0;0;0;19.92733444;-8.899484444;-55.15420778;3.22;55.39
08.11.2024 22:15;76.96804;0;108.7954411;0;0;-96;0;0;0;0;10.66977778;-17.13758333;-83.29567556;9.01;44.49
08.11.2024 22:30;32.92141111;-3.408754444;87.63152222;-0.002168889;0;-85;0;0;0;0;15.67656111;-16.07015;-31.74842111;4.67;42.89
08.11.2024 22:45;1.402046667;-31.76986444;23.00147;-17.55458778;43;0;0;0;0;0;12.97907333;-15.27100111;-15.78713667;-14.15;23.09
08.11.2024 23:00;58.88221333;-0.508354444;52.22051667;-0.194988889;28;0;0;0;0;0;16.88369;-15.54791444;-139.7351622;4.14;42.58
08.11.2024 23:15;2.571085556;-10.63732444;3.42732;-41.80082444;102;0;0;0;0;0;10.39819556;-12.25560333;-53.70284889;3.03;23.93
08.11.2024 23:30;2.600364444;-4.894745556;0;-98.29166333;100;0;0;0;0;0;14.00717222;-10.85856889;-2.562558889;2.98;19.23
08.11.2024 23:45;1.072456667;-58.77617444;0.011795556;-57.68808333;0;0;0;0;0;0;12.77042667;-21.46974;124.0793189;-62.56;20.76
09.11.2024 00:00;97.72692333;-3.134901111;47.82298222;-2.037448889;0;0;0;0;0;0;27.62533111;-12.12590889;-155.8769778;-15.05;38.82
09.11.2024 00:15;93.30133333;0;49.50384222;0;0;0;0;0;0;0;10.82655;-15.82737333;-137.8043522;9.4;37
09.11.2024 00:30;20.04108889;-0.243463333;5.496233333;-9.029204444;0;0;0;0;0;0;9.091494444;-9.980198889;-15.37595;4.56;28.03
09.11.2024 00:45;6.150448889;-18.36980111;3.031711111;-38.78419333;0;0;0;0;0;0;13.12906333;-16.26626556;51.10903667;-23.51;25.33
09.11.2024 01:00;60.40500222;-0.394827778;9.394574444;-4.525553333;0;0;0;0;0;0;18.12148;-11.41166;-71.58901556;3.83;34.31
09.11.2024 01:15;12.16579556;-2.265348889;3.168315556;-35.32032111;0;0;0;0;0;0;6.518847778;-11.72010889;27.45282;4.42;30.09
09.11.2024 01:30;2.335203333;-14.37459;1.773121111;-31.41938111;0;0;0;0;0;0;8.057176667;-13.43560222;47.06407222;-5.2;21.34
09.11.2024 01:45;0.02699;-54.02181;0.092231111;-41.71022333;0;0;0;0;0;0;12.39013667;-15.45084;98.67351556;-45.74;16.5
09.11.2024 02:00;26.24864667;-7.24542;12.13815778;-41.00304222;0;0;0;0;0;0;21.87117;-12.38472444;0.375212222;-6.38;32.45
09.11.2024 02:15;7.733562222;-2.904855556;3.639588889;-29.87469778;0;0;0;0;0;0;9.401326667;-10.54441889;22.54949444;4.17;25.12
09.11.2024 02:30;1.643203333;-3.803833333;0.550337778;-57.35434333;0;0;0;0;0;0;9.110235556;-9.375794444;59.23019444;4.17;19.49
09.11.2024 02:45;2.274152222;-1.544726667;0;-126.0784178;0;0;0;0;0;0;9.510896667;-7.829604444;123.6677;3.98;18.17
09.11.2024 03:00;4.98928;-1.497125556;2.098267778;-26.49495333;0;0;0;0;0;0;9.054951111;-8.885634444;20.73521444;4.12;22.01
09.11.2024 03:15;1.378162222;-2.532256667;0;-73.23589778;0;0;0;0;0;0;7.580854444;-7.454145556;74.26328333;4.09;17.48
09.11.2024 03:30;2.429607778;-1.785204444;0;-94.20393111;0;0;0;0;0;0;8.918688889;-9.492466667;94.13330556;4.11;18.27
09.11.2024 03:45;1.609558889;-2.992185556;0;-111.3504178;0;0;0;0;0;0;6.797968889;-7.271902222;113.2069778;3.8;18.79
09.11.2024 04:00;2.892651111;-4.022755556;0;-131.9032867;0;0;0;0;0;0;9.78947;-9.309853333;132.5537744;3.53;21.7
09.11.2024 04:15;2.516543333;-2.122388889;0.490046667;-67.37412333;0;-44;0;0;0;0;8.040084444;-8.637726667;111.0875644;4.21;19.09
09.11.2024 04:30;2.1533;-1.045995556;0.145302222;-52.98480111;0;-44;0;0;0;0;7.624802222;-6.619454444;94.72684667;4.34;18.4
09.11.2024 04:45;0.486242222;-6.033116667;0.049275556;-43.96577444;0;-44;0;0;0;0;6.35037;-7.734083333;94.84708667;3.56;18.1
09.11.2024 05:00;12.90825;-5.850553333;6.777084444;-21.97851444;0;-63;0;0;0;0;12.04175444;-11.00155889;70.10353778;2.84;28.18
09.11.2024 05:15;11.47245;-1.440156667;9.561486667;-17.28703111;0;-63;0;0;0;0;7.341333333;-6.729835556;60.08175333;4.47;26.41
09.11.2024 05:30;9.657513333;-2.208388889;12.44045667;-15.61979222;0;-68;0;0;0;0;10.35372;-8.923614444;62.30010556;4.18;27.15
09.11.2024 05:45;2.2058;-8.442922222;8.424195556;-15.44504444;0;-63;0;0;0;0;8.30022;-13.38948333;81.34723444;-2.21;21.93
09.11.2024 06:00;0.552298889;-76.51232556;0;-46.93193556;0;-63;0;0;0;0;16.93553444;-12.45033;181.4067578;-64.07;21.99
09.11.2024 06:15;1.821143333;-4.53287;1.443413333;-36.99364556;0;-68;0;0;0;0;9.971243333;-9.834238889;106.1249544;4.4;22.59
09.11.2024 06:30;4.917792222;-1.494268889;2.622266667;-24.78954444;0;-63;0;0;0;0;10.09604222;-9.516066667;81.16377889;4.68;24.24
09.11.2024 06:45;2.293554444;-3.07006;3.208637778;-24.97731778;0;-14;0;0;0;0;11.85437333;-11.53807778;36.22889;4.17;22.74
09.11.2024 07:00;38.20029444;-3.184816667;15.51594556;-26.17756778;0;-149;0;0;0;0;18.63828;-13.73834333;119.7462078;-0.22;32.56
09.11.2024 07:15;27.23606444;-0.171033333;8.010166667;-4.226882222;0;-74;0;0;0;0;8.949671111;-12.96656889;47.16858222;4.37;30.65
09.11.2024 07:30;3.856743333;-1.594365556;2.42867;-34.54055556;0;-15;0;0;0;0;11.12741;-10.58077111;44.30286889;4.36;24.06
09.11.2024 07:45;1.875266667;-4.332276667;5.53518;-33.58890556;4;0;0;0;0;0;10.58650444;-11.10652333;27.03075444;3.9;23.29
09.11.2024 08:00;8.923326667;-0.672871111;2.542415556;-16.81396889;0;-15;0;0;0;-13;10.77259111;-9.187275556;32.43578222;4.47;29.8
09.11.2024 08:15;3.148584444;-2.383213333;0.565968889;-64.73364556;37;0;0;0;0;-13;8.666988889;-9.977752222;40.71306889;4.38;28.06
09.11.2024 08:30;3.942858889;-1.976317778;0.992368889;-52.98343778;29;0;0;0;0;-13;13.38136;-12.80926333;33.45243111;4.32;26.01
09.11.2024 08:45;5.4252;-1.274545556;2.196196667;-26.36391889;12;0;0;0;0;-13;10.05971778;-9.349522222;20.30687222;4.33;26.73
09.11.2024 09:00;35.40893889;0;16.68668222;-1.539984444;39;0;0;0;0;0;14.30500111;-13.11714222;-90.74349556;9.38;33.04
09.11.2024 09:15;38.22563;0;14.39763778;-1.368266667;13;0;0;0;0;0;12.36868667;-13.27906778;-63.34462;9.38;33.72
09.11.2024 09:30;26.98662444;0;8.044418889;-2.511933333;8;0;0;0;0;0;10.65537556;-9.921616667;-41.25286889;9.38;31.19
09.11.2024 09:45;34.31342;-0.002982222;11.00210778;-2.026915556;0;-28;0;0;0;0;12.53877444;-11.56224556;-16.26215889;4.43;33.24
09.11.2024 10:00;88.28938222;0;16.60658222;-0.056426667;0;0;0;0;0;0;17.15412111;-11.69383444;-110.2998244;9.12;37.44
09.11.2024 10:15;28.70482333;-1.015747778;3.397258889;-15.93612556;110;0;0;0;0;0;10.09004111;-18.38976111;-116.8504889;4.14;33.84
09.11.2024 10:30;8.941368889;-0.528157778;0.153677778;-18.29127778;110;0;0;0;0;0;12.62016667;-9.877951111;-103.0178267;4.17;26.18
09.11.2024 10:45;34.74162556;-0.000813333;12.08473;-2.516817778;40;0;0;0;0;0;13.53622333;-13.79421222;-84.05073556;4.17;31.34
09.11.2024 11:00;194.1941944;0;26.90162111;0;0;0;0;0;0;0;27.60091333;-7.143814444;-241.5529144;8.93;86.21
09.11.2024 11:15;313.2322956;0;12.96074556;0;0;0;0;0;0;0;17.04375222;-17.50161444;-325.7351789;8.93;170.44
09.11.2024 11:30;67.29072667;-3.877487778;8.582184444;-32.00918556;205;0;0;0;0;0;6.138247778;-29.06978444;-222.0547011;2.82;65.42
09.11.2024 11:45;0.845002222;-7.25638;0.006991111;-114.74611;268;0;0;0;0;0;13.14752889;-14.27899889;-145.7180333;2.49;23.79
09.11.2024 12:00;0.505907778;-12.97336667;0;-90.27670333;300;0;0;0;0;0;15.75224;-14.83614333;-198.1719344;1.03;24.53
09.11.2024 12:15;5.297573333;-1.871865556;1.173404444;-55.56062111;220;0;0;0;0;0;12.27078222;-11.46485222;-169.8444211;3.51;26.54
09.11.2024 12:30;3.834901111;-1.931683333;0.335484444;-48.89304111;202;0;0;0;0;0;12.74523;-12.71485;-155.3760411;3.43;25.25
09.11.2024 12:45;1.735026667;-8.161488889;0.237776667;-61.38738222;202;0;0;0;0;0;12.20241222;-15.61550556;-131.0108389;-1.24;24.57
09.11.2024 13:00;4.089352222;-8.178026667;10.15947222;-26.43187333;242;0;0;0;0;0;15.91877333;-12.00032222;-225.5573756;-1.74;26.12
09.11.2024 13:15;7.033552222;-1.75293;2.47434;-57.55506778;242;0;0;0;0;0;12.46363889;-11.39700556;-193.2665278;3.38;26.82
09.11.2024 13:30;3.031394444;-2.797431111;0.376187778;-57.16932222;232;0;0;0;0;0;13.69927556;-14.18590333;-174.9542011;3.35;25.19
09.11.2024 13:45;4.476163333;-2.150871111;1.167414444;-55.34941444;232;0;0;0;0;0;12.71077889;-13.69276889;-179.1613022;3.28;26.76
09.11.2024 14:00;2.837311111;-8.11904;0.242533333;-73.32028556;203;0;0;0;0;0;12.90388111;-12.42568556;-125.1187144;0.28;24.46
09.11.2024 14:15;2.744005556;-2.626284444;0.238386667;-73.51833222;223;0;0;0;0;0;12.12375;-11.90920222;-150.0523233;3.95;24.46
09.11.2024 14:30;10.01749;-0.992292222;1.987555556;-36.16688667;203;0;0;0;0;0;13.46030556;-13.44753;-177.8586422;4.08;28.67
09.11.2024 14:45;38.78730556;-0.252957778;16.30966444;-3.849291111;103;0;0;0;0;0;11.27304667;-11.53778778;-153.72998;3.72;35.79
09.11.2024 15:00;3.099218889;-3.915871111;2.738692222;-53.75505333;117;0;0;0;0;0;12.90743667;-12.89688889;-65.17753444;4.15;28.47
09.11.2024 15:15;5.17008;-1.992318889;3.591906667;-48.76299667;117;0;0;0;0;0;13.95182111;-12.71674333;-76.24174889;4.74;30.1
09.11.2024 15:30;55.12600889;-0.024142222;4.492521111;-3.444008889;112;0;0;0;0;0;20.38196;-11.09645778;-177.4358811;4.95;39.3
09.11.2024 15:45;61.76527556;-1.061472222;7.61852;-12.01192778;112;0;0;0;0;0;7.739272222;-18.66291889;-157.3867489;4.14;39.31
09.11.2024 16:00;7.009004444;-3.259278889;2.634691111;-72.67186333;107;0;0;0;0;0;14.90749333;-11.23563889;-44.38440778;3.91;31.06
09.11.2024 16:15;11.01549;-1.07978;4.627416667;-38.78662222;107;0;0;0;0;0;11.49712;-13.04770889;-81.22591556;4.65;32
09.11.2024 16:30;19.29618778;-0.109317778;2.486868889;-17.31391222;107;0;0;0;0;0;14.25401667;-12.12107333;-113.49277;4.95;34.33
09.11.2024 16:45;53.43167556;0;9.485675556;-1.276312222;107;0;0;0;0;0;14.07011444;-15.35049556;-167.3606578;11.71;39.5
09.11.2024 17:00;0.327826667;-144.1176844;1.004511111;-0.017087778;150;0;0;0;0;0;11.46132889;-23.41471556;4.755821111;-68.2;30.94
09.11.2024 17:15;0;-115.1695433;0;0;150;0;0;0;0;0;15.77415889;-14.55972556;-36.04489;-39.56;19.56
09.11.2024 17:30;8.587773333;-30.40554;9.38064;0;88;0;0;0;0;0;17.28945;-6.435018889;-86.41730444;-15.59;33.79
09.11.2024 17:45;53.38894222;0;34.48444778;0;0;0;0;0;0;0;12.93429778;-14.21659444;-86.59109333;13.49;37.86
09.11.2024 18:00;4.363461111;-5.811222222;28.73233222;0;20;0;0;0;0;0;11.71657667;-14.24204778;-44.7591;4.85;31.38
09.11.2024 18:15;4.076615556;-21.15546333;12.59871778;0;20;0;0;0;0;0;11.20469778;-16.74887;-9.975697778;-8.4;30.15
09.11.2024 18:30;0;-87.73477333;0;0;50;0;0;0;0;0;12.51599111;-13.60270444;38.82148667;-24.62;19.74
09.11.2024 18:45;0;-90.89463;0;0;50;0;0;0;0;0;19.00556444;-15.94945667;37.83852222;-29.32;19.74
09.11.2024 19:00;43.61016222;-2.568624444;21.36720556;-3.627386667;0;0;0;0;0;0;19.92540222;-12.99047667;-65.71628222;-0.13;36.64
09.11.2024 19:15;15.60709778;-3.637962222;21.84831111;-9.129234444;0;0;0;0;0;0;8.216934444;-11.84483;-21.06031667;4.63;32.28
09.11.2024 19:30;0.762803333;-40.42982889;1.17156;-21.73240222;0;0;0;0;0;0;13.09030333;-14.48761111;61.62517556;-22.15;27.53
09.11.2024 19:45;0;-49.43537444;2.645697778;-22.27622222;0;0;0;0;0;0;14.05273222;-14.41164889;69.42481556;-26.15;16.31
09.11.2024 20:00;40.35413444;-1.285265556;29.66735444;-3.059233333;0;0;0;0;0;0;17.33856111;-12.72571889;-70.28983222;1.39;35.18
09.11.2024 20:15;29.50870333;-1.319026667;4.200524444;-17.10640333;0;0;0;0;0;0;11.07312778;-12.27052111;-14.08640444;5.23;34
09.11.2024 20:30;5.29744;-6.408015556;2.794275556;-26.78745111;0;0;0;0;0;0;9.146614444;-10.83032444;26.78746111;3.91;27.32
09.11.2024 20:45;1.829154444;-35.85992111;0.380906667;-37.10741444;0;0;0;0;0;0;9.571423333;-13.70824222;74.89409333;-41.39;26.05
09.11.2024 21:00;36.25907889;-3.069931111;6.159404444;-10.45718222;0;0;0;0;0;0;23.03028889;-12.63537;-39.28628889;-9.91;36.23
09.11.2024 21:15;34.32630222;-0.988896667;3.437396667;-18.55903667;0;0;0;0;0;0;11.993;-16.19518333;-14.01358222;5.21;34.93
09.11.2024 21:30;1.008697778;-5.13779;9.067856667;-12.53949667;0;0;0;0;0;0;8.111993333;-8.9521;8.440838889;5.15;22.27
09.11.2024 21:45;0.427646667;-27.51680444;12.22221;-9.155151111;0;0;0;0;0;0;9.216316667;-14.53908667;29.34486889;-31.28;20.15
09.11.2024 22:00;28.99520444;-1.561416667;4.930381111;-7.595066667;0;0;0;0;0;0;18.07342;-12.85752889;-29.98499333;-2.91;35.63
09.11.2024 22:15;36.19195222;-2.580835556;50.64810889;-0.531362222;0;0;0;0;0;0;14.52147889;-14.86081667;-83.38852556;4.98;38.18
09.11.2024 22:30;25.00094444;-0.415986667;46.14597;-0.892974444;24;0;0;0;0;0;12.21513778;-12.61719444;-93.43589667;5.11;32.05
09.11.2024 22:45;14.21806889;-1.714541111;11.06568444;-15.14647222;11;0;0;0;0;0;11.2622;-8.450795556;-22.23414444;4.93;29.69
09.11.2024 23:00;52.44696667;-0.125596667;6.460767778;-2.735994444;84;0;0;0;0;0;16.46838889;-15.02362889;-141.4909033;5.31;35.09
09.11.2024 23:15;28.91505889;-1.085062222;1.37859;-19.07498333;34;0;0;0;0;0;9.297377778;-14.28578111;-39.1452;5.09;34.11
09.11.2024 23:30;5.268008889;-1.093881111;1.984973333;-27.33212222;0;-15;0;0;0;0;10.28022667;-9.431956667;35.32475111;5.19;22.5
09.11.2024 23:45;4.731431111;-3.324372222;7.033231111;-55.12232556;0;-20;0;0;0;0;9.594464444;-11.56496667;68.65253778;4.07;23.56
10.11.2024 00:00;53.34771778;-0.368516667;7.760963333;-13.33251222;105;0;0;0;0;0;25.94076;-23.85172778;-154.4966844;4.76;49.82
10.11.2024 00:15;21.39973667;-1.931964444;3.548004444;-24.27030556;31;0;0;0;0;0;10.33446222;-9.850222222;-30.22971111;4.69;32.72
10.11.2024 00:30;2.620031111;-4.331324444;0.297455556;-39.38795111;0;-10;0;0;0;0;5.860991111;-7.842097778;52.78289556;4.55;23.84
10.11.2024 00:45;0.307344444;-7.670218889;0.335048889;-54.47939;0;-69;0;0;0;0;7.26399;-6.991905556;130.2351311;3.79;17.39
10.11.2024 01:00;4.776874444;-1.0837;0.305888889;-30.71140778;87;0;0;0;0;0;7.381983333;-6.870684444;-60.79895444;4.62;24.99
10.11.2024 01:15;1.104997778;-1.142565556;0;-81.59165333;35;0;0;0;0;0;5.55284;-5.008946667;46.08532778;4.65;17.95
10.11.2024 01:30;2.036517778;-0.85637;0.155448889;-29.66118222;0;-20;0;0;0;0;6.391583333;-6.205548889;48.13955111;4.62;18.58
10.11.2024 01:45;1.504173333;-12.60226444;5.979275556;-32.17412556;0;-86;0;0;0;0;5.95129;-9.970946667;127.3125978;-4.07;21.56
10.11.2024 02:00;6.97427;-2.455223333;0.822624444;-18.52293778;44;0;0;0;0;0;9.883686667;-6.199545556;-34.50287444;2.67;25.15
10.11.2024 02:15;0.42331;-7.444112222;2.759528889;-22.84253222;0;0;0;0;0;0;4.113761111;-7.528486667;30.51853111;2.5;17.77
10.11.2024 02:30;0.813393333;-4.82625;0.184813333;-35.45860556;0;-20;0;0;0;0;7.727584444;-4.767514444;56.32657889;3.67;17.92
10.11.2024 02:45;1.987698889;-3.719608889;27.78376444;-2.696623333;0;-96;0;0;0;0;6.463478889;-6.860085556;73.04137556;3.4;18.37
10.11.2024 03:00;5.875256667;-4.218081111;19.95282778;-8.361248889;0;0;0;0;0;0;7.637248889;-7.382524444;-13.50347889;4.02;24.08
10.11.2024 03:15;8.638106667;-1.662055556;11.00618;-3.247023333;0;-25;0;0;0;0;6.571937778;-4.020181111;7.713035556;4.38;23.82
10.11.2024 03:30;16.11869778;-0.494654444;20.03582;-2.400098889;0;-69;0;0;0;0;9.059224444;-9.89232;36.57333111;4.48;26.75
10.11.2024 03:45;8.390436667;-0.378143333;2.505084444;-6.481954444;0;-78;0;0;0;0;6.391868889;-7.445186667;75.01789444;4.08;24.36
10.11.2024 04:00;43.00130333;-0.027941111;23.67562778;-0.132818889;0;-10;0;0;0;-9;10.05258222;-8.964004444;-48.60474889;4.57;33.05
10.11.2024 04:15;5.952945556;-1.831323333;36.42797333;-0.747782222;0;-30;0;0;0;-9;7.223562222;-9.937847778;1.912472222;4.26;22.32
10.11.2024 04:30;2.146808889;-2.404764444;8.477308889;-8.021226667;0;-10;0;0;0;-9;8.5175;-5.663761111;15.94813444;4.4;19.8
10.11.2024 04:45;7.059314444;-0.790862222;19.88620111;-9.295942222;0;-9;0;0;0;-9;8.42179;-9.198967778;1.918466667;4.01;21.75
10.11.2024 05:00;1.729733333;-1.943478889;0.505902222;-43.92627222;7;0;0;0;0;0;7.782085556;-8.466812222;37.31884222;4.51;19.9
10.11.2024 05:15;3.167844444;-0.556086667;1.337977778;-24.28360333;11;0;0;0;0;0;7.220615556;-5.969504444;8.082756667;4.66;18.79
10.11.2024 05:30;14.48784889;-0.432805556;5.359997778;-7.614488889;12;0;0;0;0;0;10.71559444;-7.447097778;-27.06904889;4.42;25.37
10.11.2024 05:45;8.294142222;-0.935041111;3.773913333;-13.19688889;26;0;0;0;0;0;7.15033;-9.338595556;-21.74786;4.06;24.83
10.11.2024 06:00;13.25318556;-5.238571111;24.16375333;-16.01397111;0;-84;0;0;0;0;10.79970444;-9.751585556;66.78748444;3.34;27.95
10.11.2024 06:15;8.267004444;-1.905386667;6.75404;-26.23529889;0;-10;0;0;0;0;7.068701111;-7.510827778;23.56176778;4.47;26.36
10.11.2024 06:30;0.004745556;-38.02273222;0;-41.45297556;35;0;0;0;0;0;6.54109;-10.95375556;48.88362778;-4.31;18.91
10.11.2024 06:45;0;-36.25270667;0.98416;-19.69180889;67;0;0;0;0;0;13.15183778;-9.950882222;-15.2406;-7.96;15.32
10.11.2024 07:00;2.371812222;-10.42465;1.17777;-71.35812;67;0;0;0;0;0;11.34628444;-12.28356;12.17046333;1.37;27.39
10.11.2024 07:15;1.10622;-17.00954333;0;-88.84866778;67;0;0;0;0;0;11.96668333;-9.463177778;35.24848556;-2.44;23.74
10.11.2024 07:30;1.563987778;-1.88164;2.028026667;-72.38778889;67;0;0;0;0;0;7.581886667;-7.515467778;3.610995556;4.39;21.63
10.11.2024 07:45;3.010101111;-1.828195556;32.73572778;-2.648868889;0;0;0;0;0;0;9.599122222;-10.23028333;-30.63760333;4.38;24.4
10.11.2024 08:00;20.47146556;-0.791962222;3.706673333;-11.43737222;0;0;0;0;0;0;11.60919222;-9.159905556;-14.39809111;3.88;28.68
10.11.2024 08:15;4.681401111;-1.126035556;0.559746667;-25.16302444;0;0;0;0;0;0;9.157173333;-10.72970556;22.62044444;4.53;23.64
10.11.2024 08:30;15.38262222;-0.608317778;12.78292;-17.90875111;0;0;0;0;0;0;11.80069556;-7.977132222;-13.47203667;4.59;28.92
10.11.2024 08:45;29.26948111;-0.103624444;34.90511778;-1.110576667;0;0;0;0;0;0;10.32984889;-14.58925556;-58.70099111;4.59;31.34
10.11.2024 09:00;59.53588222;-0.039605556;33.49078;-0.11068;0;0;0;0;0;0;15.94567889;-9.597947778;-99.22410778;4.55;33.73
10.11.2024 09:15;74.78257444;0;49.40291778;0;0;0;0;0;0;0;12.43488333;-15.57591222;-121.0444633;9.5;35.18
10.11.2024 09:30;80.34219;0;22.53848778;0;0;0;0;0;0;0;16.35171667;-14.53583333;-104.6965611;9.5;35.68
10.11.2024 09:45;67.92128333;0;13.86985;0;0;0;0;0;0;0;12.29628556;-11.20304333;-82.88437556;9.5;33.95
10.11.2024 10:00;96.1731;0;61.01227222;0;0;0;0;0;0;0;16.77167222;-11.25919556;-162.6978489;9.28;42.17
10.11.2024 10:15;115.4626389;0;31.53427778;0;0;0;0;0;0;0;7.896636667;-16.45346667;-138.4400867;9.28;46.36
10.11.2024 10:30;50.59936333;0;12.85540778;-0.977653333;100;0;0;0;0;0;13.28475556;-14.81611556;-160.9457578;9.28;33.93
10.11.2024 10:45;20.52001556;-0.285365556;4.417137778;-10.96326778;137;0;0;0;0;0;14.42218111;-11.60668333;-153.5040178;4.32;30.23
10.11.2024 11:00;99.71801333;0;40.94724556;0;100;0;0;0;0;0;16.03509667;-10.53441333;-246.1659422;9.28;42.19
10.11.2024 11:15;96.46675222;0;34.77968111;0;100;0;0;0;0;0;10.53438;-14.21521667;-227.5655967;9.28;42.37
10.11.2024 11:30;67.52400778;0;16.80188333;-0.360791111;199;0;0;0;0;0;15.87454667;-13.38376556;-285.4558811;9.28;37.67
10.11.2024 11:45;88.76940333;0;22.22148222;-0.001084444;200;0;0;0;0;0;15.90951222;-16.85245556;-310.0468578;9.28;40.73
10.11.2024 12:00;72.58246889;-0.026855556;51.74764;-2.850471111;238;0;0;0;0;0;15.55041333;-12.28704778;-362.7161478;4.23;40.46
10.11.2024 12:15;147.37835;0;90.39535222;0;138;0;0;0;0;0;12.39829778;-15.86669444;-372.3053056;9.18;51.12
10.11.2024 12:30;81.69066778;0;32.33473556;0;238;0;0;0;0;0;14.75178778;-13.94102556;-352.8361656;9.18;39.4
10.11.2024 12:45;71.98676222;-0.112845556;67.35696556;0;213;0;0;0;0;0;11.15669;-18.47955667;-344.9080156;3.89;40.32
10.11.2024 13:00;81.37018444;-0.074327778;19.03864667;-0.014648889;261;0;0;0;0;0;19.02425667;-14.64224444;-365.7018667;4.11;41.46
10.11.2024 13:15;61.74018556;0;20.34005333;-0.143773333;270;0;0;0;0;0;11.42583;-13.13909;-350.2232056;9.12;38.3
10.11.2024 13:30;50.32904444;0;51.49325667;-0.598955556;291;0;0;0;0;0;12.67006667;-12.7409;-392.1525122;9.12;36.18
10.11.2024 13:45;43.28749333;-2.784697778;14.47179333;-21.03765778;298;0;0;0;0;0;15.24983111;-19.33513889;-327.8516233;-0.61;38.14
10.11.2024 14:00;42.53647556;-0.980222222;55.26735222;-3.715728889;165;0;0;0;100;0;17.22906;-8.197395556;-367.1395411;1.47;36.56
10.11.2024 14:15;72.06228889;0;46.32178222;-0.047742222;165;0;0;0;100;0;15.75898889;-17.36167889;-381.7336389;9.17;40.4
10.11.2024 14:30;73.23880222;0;5.962372222;-1.209845556;195;0;0;0;100;0;19.20519667;-12.28162556;-379.9149;9.17;41.7
10.11.2024 14:45;114.1328978;0;32.25621222;-0.105253333;195;0;0;0;100;0;10.92499556;-20.57020111;-431.6386511;9.17;49.37
10.11.2024 15:00;13.63958111;-0.565726667;26.83825556;-4.105164444;220;0;0;0;0;0;9.830176667;-11.95882;-253.6783022;4.92;33.4
10.11.2024 15:15;26.47637778;-0.180394444;5.628747778;-8.442946667;292;0;0;0;0;0;15.70720111;-14.57327556;-316.61571;4.94;35.82
10.11.2024 15:30;82.68067222;0;6.578557778;-0.042315556;268;0;0;0;0;0;15.06099778;-11.95527889;-360.3226333;10.17;45.38
10.11.2024 15:45;18.19443333;-1.447201111;1.838784444;-27.91017222;392;0;0;0;0;0;13.25493;-17.01826111;-378.9125133;4.64;36.71
10.11.2024 16:00;4.081334444;-2.374674444;0.552017778;-66.34140444;160;0;0;0;0;0;13.44263778;-12.17637333;-97.18353778;4.65;29
10.11.2024 16:15;9.122713333;-1.179603333;3.245685556;-23.30187111;189;0;0;0;0;0;10.93777556;-10.85261111;-176.9720889;4.67;32.07
10.11.2024 16:30;7.791583333;-0.689282222;0.501853333;-27.10205778;252;0;0;0;0;0;12.21761111;-9.232826667;-235.4868811;4.89;33.56
10.11.2024 16:45;52.94174778;0;5.607825556;-2.242833333;267;0;0;0;0;0;13.29884667;-15.79238;-320.8132067;10.98;44.11
10.11.2024 17:00;13.04551778;-3.215601111;12.43450222;-0.657551111;92;0;0;0;0;0;15.99009333;-12.40314444;-117.1938167;4.75;38.04
10.11.2024 17:15;64.84104333;-0.008002222;26.36341889;0;92;0;0;0;0;0;11.30750778;-16.28496889;-178.2189989;4.95;44.3
10.11.2024 17:30;57.36368556;-0.343965556;14.91254556;0;192;0;0;0;0;0;19.37391444;-10.15162556;-273.1545544;4.95;48.61
